date,tenor,term,value
2024-08-19,7Y,7,0.011749860309447194
2024-08-19,10Y,10,0.015662362596162764
2024-08-19,15Y,15,0.020657561018796202
2024-08-19,20Y,20,0.02189744408049824
2024-08-19,25Y,25,0.020625819646063095
2024-08-19,30Y,30,0.019911453562472436
2024-08-20,1Y,1,0.004406534984428438
2024-08-20,2Y,2,0.006293971304576703
2024-08-20,3Y,3,0.007193721206235225
2024-08-20,4Y,4,0.007766489340767029
2024-08-20,5Y,5,0.008918154105421945
2024-08-20,7Y,7,0.011504915466210443
2024-08-20,10Y,10,0.015325971098914613
2024-08-20,15Y,15,0.020518862102809454
2024-08-20,20Y,20,0.021927249104217027
2024-08-20,25Y,25,0.020638069577494037
2024-08-20,30Y,30,0.019851526290624106
2024-08-21,1Y,1,0.004576221534301931
2024-08-21,2Y,2,0.00595737041884657
2024-08-21,3Y,3,0.006681837206712921
2024-08-21,4Y,4,0.007545189932058654
2024-08-21,5Y,5,0.008534394692905085
2024-08-21,7Y,7,0.011322742644977832
2024-08-21,10Y,10,0.015135364324118494
2024-08-21,15Y,15,0.02016837939923013
2024-08-21,20Y,20,0.021650683160878436
2024-08-21,25Y,25,0.020560488797002167
2024-08-21,30Y,30,0.019966993818021108
2024-08-22,1Y,1,0.004636117093727001
2024-08-22,2Y,2,0.006127529981095897
2024-08-22,3Y,3,0.006882113451154223
2024-08-22,4Y,4,0.007751120375707509
2024-08-22,5Y,5,0.008786128088354328
2024-08-22,7Y,7,0.011515016001614978
2024-08-22,10Y,10,0.015462638638757412
2024-08-22,15Y,15,0.020261695261280344
2024-08-22,20Y,20,0.021717342948855824
2024-08-22,25Y,25,0.02045357841525776
2024-08-22,30Y,30,0.01965547341310899
2024-08-23,1Y,1,0.0047359300093755535
2024-08-23,2Y,2,0.006217316046102628
2024-08-23,3Y,3,0.006901587159635764
2024-08-23,4Y,4,0.007664593637866804
2024-08-23,5Y,5,0.008663889078150673
2024-08-23,7Y,7,0.011465970916983943
2024-08-23,10Y,10,0.015140675482044931
2024-08-23,15Y,15,0.02011849050460915
2024-08-23,20Y,20,0.02152548262383608
2024-08-23,25Y,25,0.02019986514175215
2024-08-23,30Y,30,0.019437789919579417
2024-08-26,1Y,1,0.0043965538154420395
2024-08-26,2Y,2,0.0063742379057229685
2024-08-26,3Y,3,0.007243673048548255
2024-08-26,4Y,4,0.007614836883193353
2024-08-26,5Y,5,0.007538400979033825
2024-08-26,7Y,7,0.011212035219142259
2024-08-26,10Y,10,0.015360058685371238
2024-08-26,15Y,15,0.020645856983803702
2024-08-26,20Y,20,0.021670190734344248
2024-08-26,25Y,25,0.02001188269473692
2024-08-26,30Y,30,0.01943768953802739
2024-08-27,1Y,1,0.004715970721492543
2024-08-27,2Y,2,0.006227430508184458
2024-08-27,3Y,3,0.006982075741177759
2024-08-27,4Y,4,0.007714839711921207
2024-08-27,5Y,5,0.008755161631814754
2024-08-27,7Y,7,0.01166818794918573
2024-08-27,10Y,10,0.015456631264370711
2024-08-27,15Y,15,0.02028933588106942
2024-08-27,20Y,20,0.02171475933031252
2024-08-27,25Y,25,0.020451810679425128
2024-08-27,30Y,30,0.01973990464106814
2024-08-28,1Y,1,0.004805830991476197
2024-08-28,2Y,2,0.006302217585613472
2024-08-28,3Y,3,0.00703189070213122
2024-08-28,4Y,4,0.007860575600443754
2024-08-28,5Y,5,0.008916226439109255
2024-08-28,7Y,7,0.011769264943114234
2024-08-28,10Y,10,0.015122704595122896
2024-08-28,15Y,15,0.02103961418690076
2024-08-28,20Y,20,0.022038865468956982
2024-08-28,25Y,25,0.020248404889151295
2024-08-28,30Y,30,0.019149266936683108
2024-08-29,1Y,1,0.004696084593390227
2024-08-29,2Y,2,0.006217489503443557
2024-08-29,3Y,3,0.006942093590655174
2024-08-29,4Y,4,0.0077858824882454415
2024-08-29,5Y,5,0.008876867740412119
2024-08-29,7Y,7,0.01181154983700173
2024-08-29,10Y,10,0.015619246871373244
2024-08-29,15Y,15,0.020666529502427575
2024-08-29,20Y,20,0.02220258910230587
2024-08-29,25Y,25,0.021028958974310133
2024-08-29,30Y,30,0.020407286271783287
2024-08-30,1Y,1,0.004785887166059108
2024-08-30,2Y,2,0.006317345699514178
2024-08-30,3Y,3,0.007092273249088109
2024-08-30,4Y,4,0.007885676489553305
2024-08-30,5Y,5,0.008906060118333562
2024-08-30,7Y,7,0.011943160872235556
2024-08-30,10Y,10,0.015836900338319818
2024-08-30,15Y,15,0.020811497043474923
2024-08-30,20Y,20,0.02238446545880368
2024-08-30,25Y,25,0.021156036533459023
2024-08-30,30Y,30,0.020470428694642682
2024-09-02,1Y,1,0.004845808507007751
2024-09-02,2Y,2,0.006392266752718823
2024-09-02,3Y,3,0.007172352414935304
2024-09-02,4Y,4,0.007996104601368723
2024-09-02,5Y,5,0.009128477790616674
2024-09-02,7Y,7,0.011983507130056609
2024-09-02,10Y,10,0.015872374167087224
2024-09-02,15Y,15,0.020916099305618174
2024-09-02,20Y,20,0.022360148545269208
2024-09-02,25Y,25,0.02125639236460947
2024-09-02,30Y,30,0.020609714486725737
2024-09-03,1Y,1,0.004945660468505002
2024-09-03,2Y,2,0.006512120293379584
2024-09-03,3Y,3,0.007232008256961505
2024-09-03,4Y,4,0.007995245672165953
2024-09-03,5Y,5,0.009117393426654104
2024-09-03,7Y,7,0.0118819593390486
2024-09-03,10Y,10,0.015661310953249123
2024-09-03,15Y,15,0.020582722546639818
2024-09-03,20Y,20,0.022055617491330545
2024-09-03,25Y,25,0.02095158270421464
2024-09-03,30Y,30,0.02028005732119516
2024-09-04,1Y,1,0.004755948532616923
2024-09-04,2Y,2,0.006197173412070802
2024-09-04,3Y,3,0.006881643397054149
2024-09-04,4Y,4,0.007593802081159876
2024-09-04,5Y,5,0.00863404608560794
2024-09-04,7Y,7,0.011390198191146093
2024-09-04,10Y,10,0.015291791522426709
2024-09-04,15Y,15,0.020182566091645655
2024-09-04,20Y,20,0.021668188760389208
2024-09-04,25Y,25,0.02045511019155955
2024-09-04,30Y,30,0.019733712262106674
2024-09-05,1Y,1,0.004765868567759939
2024-09-05,2Y,2,0.00623222047229681
2024-09-05,3Y,3,0.006911499923364813
2024-09-05,4Y,4,0.007558284734183372
2024-09-05,5Y,5,0.008562788731870809
2024-09-05,7Y,7,0.011215715841461485
2024-09-05,10Y,10,0.0150752944979432
2024-09-05,15Y,15,0.02012364829009826
2024-09-05,20Y,20,0.021479474818131797
2024-09-05,25Y,25,0.020397274581070015
2024-09-05,30Y,30,0.01977761568418077
2024-09-06,1Y,1,0.0047159559878064755
2024-09-06,2Y,2,0.006147228896699506
2024-09-06,3Y,3,0.0067611027577748
2024-09-06,4Y,4,0.007412824297776042
2024-09-06,5Y,5,0.008340711272266866
2024-09-06,7Y,7,0.011085830808765237
2024-09-06,10Y,10,0.014871436184144573
2024-09-06,15Y,15,0.020032138484987864
2024-09-06,20Y,20,0.021102807896424127
2024-09-06,25Y,25,0.020317876324686252
2024-09-06,30Y,30,0.019876590316593397
2024-09-09,1Y,1,0.004945567760688809
2024-09-09,2Y,2,0.0064519664077008
2024-09-09,3Y,3,0.007111350359161853
2024-09-09,4Y,4,0.007722975667616287
2024-09-09,5Y,5,0.008722749583970171
2024-09-09,7Y,7,0.01153272363097375
2024-09-09,10Y,10,0.015212910254887226
2024-09-09,15Y,15,0.020238132670377187
2024-09-09,20Y,20,0.021648668485664893
2024-09-09,25Y,25,0.02048023578840656
2024-09-09,30Y,30,0.019783635363417252
2024-09-10,1Y,1,0.0049555464401491766
2024-09-10,2Y,2,0.006446907018477336
2024-09-10,3Y,3,0.007101286992834947
2024-09-10,4Y,4,0.007748213620509632
2024-09-10,5Y,5,0.008813988546034011
2024-09-10,7Y,7,0.011542683928385221
2024-09-10,10Y,10,0.015317246257043726
2024-09-10,15Y,15,0.02039655049904788
2024-09-10,20Y,20,0.021745417860127337
2024-09-10,25Y,25,0.020567094080352587
2024-09-10,30Y,30,0.019869356507640545
2024-09-11,1Y,1,0.004805710879753386
2024-09-11,2Y,2,0.006201970101556156
2024-09-11,3Y,3,0.006891260410767814
2024-09-11,4Y,4,0.007542941289748237
2024-09-11,5Y,5,0.008542430891945266
2024-09-11,7Y,7,0.011473074087934628
2024-09-11,10Y,10,0.014817394998322908
2024-09-11,15Y,15,0.02019503772488088
2024-09-11,20Y,20,0.02182826657593836
2024-09-11,25Y,25,0.02067979877677185
2024-09-11,30Y,30,0.019913554605288562
2024-09-12,1Y,1,0.004905529939253831
2024-09-12,2Y,2,0.0063418714795262145
2024-09-12,3Y,3,0.0070714852155335335
2024-09-12,4Y,4,0.007738494384944887
2024-09-12,5Y,5,0.00874351261024348
2024-09-12,7Y,7,0.011491916833295052
2024-09-12,10Y,10,0.015263131069061894
2024-09-12,15Y,15,0.02061410096590396
2024-09-12,20Y,20,0.02200827796651828
2024-09-12,25Y,25,0.020757551737602
2024-09-12,30Y,30,0.020046774576435104
2024-09-13,1Y,1,0.004945459608069271
2024-09-13,2Y,2,0.006341687500184807
2024-09-13,3Y,3,0.007031168426835483
2024-09-13,4Y,4,0.007799053902466475
2024-09-13,5Y,5,0.008742995572381599
2024-09-13,7Y,7,0.011389022228781666
2024-09-13,10Y,10,0.015249467222902362
2024-09-13,15Y,15,0.020635591845531886
2024-09-13,20Y,20,0.0220768551804205
2024-09-13,25Y,25,0.020934530633026763
2024-09-13,30Y,30,0.020289714562458493
2024-09-16,1Y,1,0.004945459608069271
2024-09-16,2Y,2,0.006341687500184807
2024-09-16,3Y,3,0.007031168426835483
2024-09-16,4Y,4,0.007799053902466475
2024-09-16,5Y,5,0.008742995572381599
2024-09-16,7Y,7,0.011389022228781666
2024-09-16,10Y,10,0.015249467222902362
2024-09-16,15Y,15,0.020635591845531886
2024-09-16,20Y,20,0.0220768551804205
2024-09-16,25Y,25,0.020934530633026763
2024-09-16,30Y,30,0.020289714562458493
2024-09-17,1Y,1,0.004845566290094979
2024-09-17,2Y,2,0.006161695048294865
2024-09-17,3Y,3,0.006850982733782713
2024-09-17,4Y,4,0.007517586033860189
2024-09-17,5Y,5,0.008420703061871444
2024-09-17,7Y,7,0.01108454266645019
2024-09-17,10Y,10,0.01500247518553375
2024-09-17,15Y,15,0.02044450663829523
2024-09-17,20Y,20,0.021921193504644693
2024-09-17,25Y,25,0.020635300446235346
2024-09-17,30Y,30,0.019914504933847964
2024-09-18,1Y,1,0.004785737649380159
2024-09-18,2Y,2,0.00613188601504848
2024-09-18,3Y,3,0.0067910171003166524
2024-09-18,4Y,4,0.007467747958706833
2024-09-18,5Y,5,0.008421368552854773
2024-09-18,7Y,7,0.011261372193022635
2024-09-18,10Y,10,0.015268894185520215
2024-09-18,15Y,15,0.020700469827830255
2024-09-18,20Y,20,0.022207766051184206
2024-09-18,25Y,25,0.0210017516316106
2024-09-18,30Y,30,0.02032037007090467
2024-09-19,1Y,1,0.0047957317649837015
2024-09-19,2Y,2,0.006191989734054478
2024-09-19,3Y,3,0.006901394545633501
2024-09-19,4Y,4,0.007684371078505876
2024-09-19,5Y,5,0.00872450392542422
2024-09-19,7Y,7,0.011546647850762714
2024-09-19,10Y,10,0.01557865602690842
2024-09-19,15Y,15,0.02122832309439752
2024-09-19,20Y,20,0.022787964924637423
2024-09-19,25Y,25,0.021446928760552302
2024-09-19,30Y,30,0.020711637018866313
2024-09-20,1Y,1,0.004755844523636871
2024-09-20,2Y,2,0.006207204191470462
2024-09-20,3Y,3,0.006941730128205066
2024-09-20,4Y,4,0.0075985764914314885
2024-09-20,5Y,5,0.008603333802823184
2024-09-20,7Y,7,0.011465238589736564
2024-09-20,10Y,10,0.015407637632648227
2024-09-20,15Y,15,0.02121581512967443
2024-09-20,20Y,20,0.022766961328379187
2024-09-20,25Y,25,0.021419167141148665
2024-09-20,30Y,30,0.020659595467925763
2024-09-23,1Y,1,0.004755844523636871
2024-09-23,2Y,2,0.006207204191470462
2024-09-23,3Y,3,0.006941730128205066
2024-09-23,4Y,4,0.0075985764914314885
2024-09-23,5Y,5,0.008603333802823184
2024-09-23,7Y,7,0.011465238589736564
2024-09-23,10Y,10,0.015407637632648227
2024-09-23,15Y,15,0.02121581512967443
2024-09-23,20Y,20,0.022766961328379187
2024-09-23,25Y,25,0.021419167141148665
2024-09-23,30Y,30,0.020659595467925763
2024-09-24,1Y,1,0.004296538028135274
2024-09-24,2Y,2,0.005687907297747678
2024-09-24,3Y,3,0.00658264294729911
2024-09-24,4Y,4,0.007400703077394994
2024-09-24,5Y,5,0.008465993760738741
2024-09-24,7Y,7,0.011274818728845889
2024-09-24,10Y,10,0.015308949830799064
2024-09-24,15Y,15,0.021532196887125193
2024-09-24,20Y,20,0.023105498495968515
2024-09-24,25Y,25,0.02190991547587654
2024-09-24,30Y,30,0.021182911231107902
2024-09-25,1Y,1,0.0044463063560104205
2024-09-25,2Y,2,0.005812581499693912
2024-09-25,3Y,3,0.006672379281868988
2024-09-25,4Y,4,0.007495408776688924
2024-09-25,5Y,5,0.008434097168682628
2024-09-25,7Y,7,0.011160069861223369
2024-09-25,10Y,10,0.015368565347012232
2024-09-25,15Y,15,0.021135261508461643
2024-09-25,20Y,20,0.02276640128596741
2024-09-25,25Y,25,0.02182556451868792
2024-09-25,30Y,30,0.021180365960334513
2024-09-26,1Y,1,0.004346443528547816
2024-09-26,2Y,2,0.005692715265463205
2024-09-26,3Y,3,0.006532219970203759
2024-09-26,4Y,4,0.007319851850306371
2024-09-26,5Y,5,0.008313924086997077
2024-09-26,7Y,7,0.011071873444573194
2024-09-26,10Y,10,0.015379719467048653
2024-09-26,15Y,15,0.021335509521641687
2024-09-26,20Y,20,0.023093993803847686
2024-09-26,25Y,25,0.022036359810629604
2024-09-26,30Y,30,0.021353358076937945
2024-09-27,1Y,1,0.004785737649380159
2024-09-27,2Y,2,0.006207072958754822
2024-09-27,3Y,3,0.006991861879524811
2024-09-27,4Y,4,0.007744608919466824
2024-09-27,5Y,5,0.008764868535790735
2024-09-27,7Y,7,0.011370048260043359
2024-09-27,10Y,10,0.015527900629780142
2024-09-27,15Y,15,0.021078069778776385
2024-09-27,20Y,20,0.02265403513294853
2024-09-27,25Y,25,0.021707031171463984
2024-09-27,30Y,30,0.021045649347176686
2024-09-30,1Y,1,0.004925471760952264
2024-09-30,2Y,2,0.006296666383829936
2024-09-30,3Y,3,0.006991130718455578
2024-09-30,4Y,4,0.007668000664820679
2024-09-30,5Y,5,0.008622133039187106
2024-09-30,7Y,7,0.011267163079737692
2024-09-30,10Y,10,0.01534923360953544
2024-09-30,15Y,15,0.021096675292312364
2024-09-30,20Y,20,0.022622003842246035
2024-09-30,25Y,25,0.021625590934717335
2024-09-30,30Y,30,0.020925727695103934
2024-10-01,1Y,1,0.004715838123219591
2024-10-01,2Y,2,0.00601691602546413
2024-10-01,3Y,3,0.006701111191198143
2024-10-01,4Y,4,0.007377631466734922
2024-10-01,5Y,5,0.008280530056975557
2024-10-01,7Y,7,0.011057797333246376
2024-10-01,10Y,10,0.015184380468473164
2024-10-01,15Y,15,0.020870165483731322
2024-10-01,20Y,20,0.022440026459057964
2024-10-01,25Y,25,0.021503251878976136
2024-10-01,30Y,30,0.02085691823946572
2024-10-02,1Y,1,0.0045860872142115755
2024-10-02,2Y,2,0.005897189957059132
2024-10-02,3Y,3,0.00659131621817149
2024-10-02,4Y,4,0.007358676584920775
2024-10-02,5Y,5,0.00831203065469685
2024-10-02,7Y,7,0.011016575756141515
2024-10-02,10Y,10,0.015060830058416103
2024-10-02,15Y,15,0.02073126709015993
2024-10-02,20Y,20,0.022296011217845798
2024-10-02,25Y,25,0.021369158514589957
2024-10-02,30Y,30,0.02074798549134378
2024-10-03,1Y,1,0.004556175369693557
2024-10-03,2Y,2,0.005922375904660979
2024-10-03,3Y,3,0.006641624656000046
2024-10-03,4Y,4,0.007484890887077049
2024-10-03,5Y,5,0.008443356062748488
2024-10-03,7Y,7,0.011120309650728744
2024-10-03,10Y,10,0.015059980538856012
2024-10-03,15Y,15,0.020738219185932712
2024-10-03,20Y,20,0.02231192624527192
2024-10-03,25Y,25,0.02139762662988085
2024-10-03,30Y,30,0.020714293607792277
2024-10-04,1Y,1,0.004815659855899404
2024-10-04,2Y,2,0.006232002558903559
2024-10-04,3Y,3,0.007021815358478405
2024-10-04,4Y,4,0.007850380345524875
2024-10-04,5Y,5,0.008855410199068154
2024-10-04,7Y,7,0.011473773961893984
2024-10-04,10Y,10,0.015320523258659593
2024-10-04,15Y,15,0.02084609422067964
2024-10-04,20Y,20,0.022579998804014276
2024-10-04,25Y,25,0.021671327442952727
2024-10-04,30Y,30,0.020925028499561276
2024-10-07,1Y,1,0.0052647456855223155
2024-10-07,2Y,2,0.006706130751084935
2024-10-07,3Y,3,0.0074108482934401206
2024-10-07,4Y,4,0.008148959562349338
2024-10-07,5Y,5,0.009032489900935409
2024-10-07,7Y,7,0.011598936645977574
2024-10-07,10Y,10,0.015433164146185271
2024-10-07,15Y,15,0.021165373188669786
2024-10-07,20Y,20,0.022677532723953397
2024-10-07,25Y,25,0.021797113870539647
2024-10-07,30Y,30,0.02112310608437651
2024-10-08,1Y,1,0.005115054724497646
2024-10-08,2Y,2,0.006561467271625999
2024-10-08,3Y,3,0.007341489647626469
2024-10-08,4Y,4,0.00808452182367526
2024-10-08,5Y,5,0.008983469490250225
2024-10-08,7Y,7,0.011623125795609757
2024-10-08,10Y,10,0.01553706163263388
2024-10-08,15Y,15,0.021246822201896075
2024-10-08,20Y,20,0.022701422324333483
2024-10-08,25Y,25,0.02177168017252527
2024-10-08,30Y,30,0.021058196634877235
2024-10-09,1Y,1,0.0051150227668059
2024-10-09,2Y,2,0.00653640323377702
2024-10-09,3Y,3,0.007341549339583869
2024-10-09,4Y,4,0.008099652636761503
2024-10-09,5Y,5,0.009013971573167424
2024-10-09,7Y,7,0.011592404305323777
2024-10-09,10Y,10,0.015502551863950116
2024-10-09,15Y,15,0.021322186407459087
2024-10-09,20Y,20,0.02284341883770368
2024-10-09,25Y,25,0.021895434461663164
2024-10-09,30Y,30,0.021257709302381314
2024-10-10,1Y,1,0.0052348474869974735
2024-10-10,2Y,2,0.006761424383983779
2024-10-10,3Y,3,0.007642226245399492
2024-10-10,4Y,4,0.00837037631781384
2024-10-10,5Y,5,0.009315979250264953
2024-10-10,7Y,7,0.011876108493433107
2024-10-10,10Y,10,0.015871570025515563
2024-10-10,15Y,15,0.021773170399288812
2024-10-10,20Y,20,0.023334208650724213
2024-10-10,25Y,25,0.022455420271621607
2024-10-10,30Y,30,0.021882161121693257
2024-10-11,1Y,1,0.005234765722643954
2024-10-11,2Y,2,0.0066611586549145275
2024-10-11,3Y,3,0.007501648903181118
2024-10-11,4Y,4,0.008345758629272575
2024-10-11,5Y,5,0.009336719726052095
2024-10-11,7Y,7,0.011946298422544292
2024-10-11,10Y,10,0.01612519832583439
2024-10-11,15Y,15,0.021705497366706614
2024-10-11,20Y,20,0.023465009295339418
2024-10-11,25Y,25,0.02259044833771595
2024-10-11,30Y,30,0.02200661695468553
2024-10-14,1Y,1,0.005234765722643954
2024-10-14,2Y,2,0.0066611586549145275
2024-10-14,3Y,3,0.007501648903181118
2024-10-14,4Y,4,0.008345758629272575
2024-10-14,5Y,5,0.009336719726052095
2024-10-14,7Y,7,0.011946298422544292
2024-10-14,10Y,10,0.01612519832583439
2024-10-14,15Y,15,0.021705497366706614
2024-10-14,20Y,20,0.023465009295339418
2024-10-14,25Y,25,0.02259044833771595
2024-10-14,30Y,30,0.02200661695468553
2024-10-15,1Y,1,0.005304570009210836
2024-10-15,2Y,2,0.006766102383370338
2024-10-15,3Y,3,0.007611553976111715
2024-10-15,4Y,4,0.008445905762525425
2024-10-15,5Y,5,0.009426680283829474
2024-10-15,7Y,7,0.01207794540621671
2024-10-15,10Y,10,0.016227801152170637
2024-10-15,15Y,15,0.021808797541451926
2024-10-15,20Y,20,0.023538621648166388
2024-10-15,25Y,25,0.02276191055404768
2024-10-15,30Y,30,0.022192803859432834
2024-10-16,1Y,1,0.0052547359369145095
2024-10-16,2Y,2,0.006671087480636153
2024-10-16,3Y,3,0.007481445868540475
2024-10-16,4Y,4,0.00830529328739033
2024-10-16,5Y,5,0.009306322131616208
2024-10-16,7Y,7,0.011874297462736657
2024-10-16,10Y,10,0.016143460076117534
2024-10-16,15Y,15,0.021741431804486924
2024-10-16,20Y,20,0.02353717407214776
2024-10-16,25Y,25,0.02273108712224512
2024-10-16,30Y,30,0.022263530794063104
2024-10-17,1Y,1,0.005424369613366509
2024-10-17,2Y,2,0.0069259413660859885
2024-10-17,3Y,3,0.007832020769613535
2024-10-17,4Y,4,0.008727160435783816
2024-10-17,5Y,5,0.00971886498891426
2024-10-17,7Y,7,0.012405480088045606
2024-10-17,10Y,10,0.016520003398837663
2024-10-17,15Y,15,0.022043316151715838
2024-10-17,20Y,20,0.02367633233497712
2024-10-17,25Y,25,0.022936154764158147
2024-10-17,30Y,30,0.02241577413153001
2024-10-18,1Y,1,0.005454263606241465
2024-10-18,2Y,2,0.006975932198953484
2024-10-18,3Y,3,0.007841654361643642
2024-10-18,4Y,4,0.008701672903326116
2024-10-18,5Y,5,0.009799805349212968
2024-10-18,7Y,7,0.012536254129843105
2024-10-18,10Y,10,0.016487529835241436
2024-10-18,15Y,15,0.022071238804471118
2024-10-18,20Y,20,0.023780507104236185
2024-10-18,25Y,25,0.02307687840409816
2024-10-18,30Y,30,0.022571032827987992
2024-10-21,1Y,1,0.0053544353558079355
2024-10-21,2Y,2,0.006856103441849084
2024-10-21,3Y,3,0.007761900337680841
2024-10-21,4Y,4,0.008677436834661571
2024-10-21,5Y,5,0.00970937387145894
2024-10-21,7Y,7,0.012457473327754227
2024-10-21,10Y,10,0.016623361729623178
2024-10-21,15Y,15,0.022240324844264147
2024-10-21,20Y,20,0.02398342276265589
2024-10-21,25Y,25,0.023264281110893577
2024-10-21,30Y,30,0.022721861093681194
2024-10-22,1Y,1,0.0054043160284779216
2024-10-22,2Y,2,0.006860867944651836
2024-10-22,3Y,3,0.007771801570985262
2024-10-22,4Y,4,0.008671944496802754
2024-10-22,5Y,5,0.00970922953593112
2024-10-22,7Y,7,0.012395636782549718
2024-10-22,10Y,10,0.016451785275012957
2024-10-22,15Y,15,0.022127545268913862
2024-10-22,20Y,20,0.023884289988108744
2024-10-22,25Y,25,0.02328923241819672
2024-10-22,30Y,30,0.02289007348103873
2024-10-23,1Y,1,0.005454246568752709
2024-10-23,2Y,2,0.006925793490293108
2024-10-23,3Y,3,0.007821756230301936
2024-10-23,4Y,4,0.008747234493991852
2024-10-23,5Y,5,0.009820194078765521
2024-10-23,7Y,7,0.012486807497862625
2024-10-23,10Y,10,0.01675183118599916
2024-10-23,15Y,15,0.022324205571085262
2024-10-23,20Y,20,0.024120351664785426
2024-10-23,25Y,25,0.023455799633526772
2024-10-23,30Y,30,0.02305509174342153
2024-10-24,1Y,1,0.00539432314337705
2024-10-24,2Y,2,0.00674059352183139
2024-10-24,3Y,3,0.00752077150755611
2024-10-24,4Y,4,0.008415384006405955
2024-10-24,5Y,5,0.009487471937525055
2024-10-24,7Y,7,0.012118773786429681
2024-10-24,10Y,10,0.016452207334712123
2024-10-24,15Y,15,0.02220003249548075
2024-10-24,20Y,20,0.024014861604341745
2024-10-24,25Y,25,0.023319207112007218
2024-10-24,30Y,30,0.022844112688126063
2024-10-25,1Y,1,0.0052845012806598994
2024-10-25,2Y,2,0.006605780009856919
2024-10-25,3Y,3,0.007410897266037087
2024-10-25,4Y,4,0.008305405824527908
2024-10-25,5Y,5,0.009377286389277904
2024-10-25,7Y,7,0.01199959050523896
2024-10-25,10Y,10,0.01627643469438151
2024-10-25,15Y,15,0.022025231945779742
2024-10-25,20Y,20,0.023784417470839387
2024-10-25,25Y,25,0.02304999640523446
2024-10-25,30Y,30,0.022522217882754724
2024-10-28,1Y,1,0.005404383554888626
2024-10-28,2Y,2,0.006850836291140022
2024-10-28,3Y,3,0.00767132702247338
2024-10-28,4Y,4,0.008576409352831755
2024-10-28,5Y,5,0.009658989133797407
2024-10-28,7Y,7,0.012344564028346446
2024-10-28,10Y,10,0.016668725961967286
2024-10-28,15Y,15,0.02268483105382027
2024-10-28,20Y,20,0.024650760479940123
2024-10-28,25Y,25,0.024076837405871812
2024-10-28,30Y,30,0.02371203535108384
2024-10-29,1Y,1,0.0055340691011564885
2024-10-29,2Y,2,0.006995581701746398
2024-10-29,3Y,3,0.007881590570577354
